unit*tag=tag:bool,foot,vehicle,ship,sub,plane,copter,amphib
infantry,True,False,False,False,False,False,False
mech,True,False,False,False,False,False,False
recon,False,True,False,False,False,False,False
apc,False,True,False,False,False,False,False
tank,False,True,False,False,False,False,False
artillery,False,True,False,False,False,False,False
anti_air,False,True,False,False,False,False,False
rockets,False,True,False,False,False,False,False
missiles,False,True,False,False,False,False,False
md_tank,False,True,False,False,False,False,False
neotank,False,True,False,False,False,False,False
lander,False,False,True,False,False,False,True
cruiser,False,False,True,False,False,False,False
b_ship,False,False,True,False,False,False,False
sub,False,False,False,True,False,False,False
t_copter,False,False,False,False,False,True,False
b_copter,False,False,False,False,False,True,False
fighter,False,False,False,False,True,False,False
bomber,False,False,False,False,True,False,False
